Sample,Treatment,Injection Method,"2-Hexen-1-ol, acetate, (E)-",2-Hexenal,2-Thujene,"2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-",3-Hexen-1-ol Acetate (Z)-,"3-Hexen-1-ol, (Z)-","5-Hepten-2-one, <6-methyl->","Acetic acid, hexyl ester",Aromadendrene,Benzaldehyde,Benzaldehyde <para-ethyl->,"Bergamotene <alpha-, cis->",Bourbonene <beta->,"Cadina-1,4-diene <trans->",Cadinene <delta->,Calamenene,Camphor,Carene <delta-3>,Caryophyllene,Caryophyllene <9-epi-(E)->,Caryophyllene <beta->,Caryophyllene oxide,Copaene <alpha->,Copaene <beta->,Cubebene <beta->,D-Limonene,Decanal,Dodecane,Elemene <beta->,"Farnesene <(E)-, beta->","Farnesene <(E,E)-, alpha->",Germacrene D,"Hexadecane, 1-bromo-",Hexanal <n->,Humulene,"Limonene oxide, trans-",Mesitylene,Methyl Salicylate,Murrolene <alpha->,Murrolene <gamma->,Myrcene <beta->,"Napthlene, 1,6-dimethyl-4-1-methylethyl)-)",Nerolidol,"Nona-1,3,7-triene <4-8-dimethyl-, (E)->",Nonanal,"Ocimene, <beta->","Ocimene, <trans-beta->",p-Cymene,Pentadecane,"Pentane, 3-ethyl-2,2-dimethyl-",Phellandrene <beta->,Pinene <1R-alpha->,Pinene <alpha->,Pinene <beta->,Squalene,Styrene,Sulindac sulfide,Terpineol <alpha->,Toulene,Trivertal,Undecane,unknown,Xylene <m->,Zonarene
rose_clean_greenhouse_10-1,untreated,rrd_qsep,0.1349093839226384,0,0,0.06883210212431452,0.25574434333704466,0,0,0,0,0,0.04506552233651459,0,0,0,0,0.16855983084743187,0,0,1.7076493167186917,0.21336917897285593,0,0,0.05024095642113917,0.16336760969231034,0,0,0,0,0.08835039774064449,0,0.9995885087813476,0.5419546511825907,0,0,0.17027580569771636,0,0,0.24700013678577257,0,4.491844816351045,0.03302541257836679,0,0,0.5090802573060337,0,0.8096517037311094,0.14626566763106774,0,0,0,0,0,0.4489098359403756,0.3520977711445421,0,0,0,0,0,0,0,0.03835106056195715,0,0
rose_clean_greenhouse_10-2,untreated,rrd_qsep,0,0,0,0.07649922529999685,0.3905875335045562,0,0,0,0,0,0,0,0,0,0,0.16388656067114069,0.02351128471888717,0,1.0944971041266722,0.1724321459170362,0,0,0.06211375982250452,0.13404294455163251,0,0.1970756323434187,0,0,0,0,0.631038326595993,0.17770118679245347,0,0,0.0667349297698982,0,0,0.15553561840677074,0,3.993202949026226,0.03625933724763102,0,0.02208418264345086,0.10297136405105366,0,0.7122119185923619,0.1405956754033671,0,0,0,0,0,0.31955396710679745,0.3115050135334689,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_10-3,untreated,rrd_qsep,0,0,0,0,0.23330443185093028,0,0,0,0.08862771445830656,0,0,0,0,0,0.02246475619819271,0.1076866249807882,1.9719205101377724,0,0.5267270395829806,0,0,0,0.4280426769178277,0.04677103314779794,0,0.03484121538271426,0,0,0,0,0.2157969655623327,0.08177103272098957,0,0,0.03921828701720091,0,0,0.33674066511931805,0,1.7166904655077744,0,0,0,0.08160884188220219,0,0.12222973350895285,0,0,0,0,0,0,0.1428403583090009,0.09967472909385196,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_11-1,untreated,rrd_qsep,0.08088787589066296,0,0.07276467231076411,0,0.4911309048945749,0.087535353823658,0,0,0,0,0,0,0,0,0,0.1057240489703303,0,0,0.21829602528470415,0.04558546586355738,0,0,0.11880634213614331,0,0,0,0,0,0.02491677935655888,0,1.929675028141264,0,0,0,0,0,0,1.1998758304663342,0,0.8678810603045679,0,0,0.16307306674266803,1.1030823349207128,0,0.597452860862214,0,0,0,0,0,0,0.2050497870416579,0,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_11-2,untreated,rrd_qsep,0.02448770619353853,0,0,0.13741861477062478,0.5473415664927849,0,0,0,0,0,0.03242228258651385,0,0,0,0.02061243403225284,0.13805782769625768,0.02808610539621141,0,1.3464536901359958,0.17523402862194282,0,0,0.07031776935895544,0.13356144660638816,0,0.3343711138462805,0,0,0.2784276836723264,0.08821470854549708,0.7636674119427876,0.18238830746336163,0,0,0.10832900537044308,0,0,0.5492858536111663,0,3.837741097026032,0.02730131772058376,0,0.02717669938884104,0.43047137386337014,0,1.2910452003615325,0.2663768480586147,0,0,0,0,0,0.575092862557835,0.6956027005780375,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_11-3,untreated,rrd_qsep,0.04112543589749781,0,0,0.05151728732816977,0.781719929058363,0,0,0,0,0,0,0,0,0,0,0.2117454682075102,0.03453842738135631,0,1.319571279986385,0.14668602419149526,0,0,0.09589784886001622,0.11301366432749071,0,0.23031247749885853,0,0,0,0.03312984400667876,0.7426695475022443,0.2788924381255639,0,0,0.12010386258669868,0,0,0.6091488351191048,0,3.206583064469271,0.03086694675950238,0,0.05187203805184933,0.3224727791452906,0,0.6670575366325863,0.11824314714881616,0,0,0,0,0,0.4154312893707703,0.43155552633557415,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_12-1,untreated,rrd_qsep,0,0,0.31932856206789917,0,1.5557400933373169,0,0,0,0,0,0,0,0,0.08477525234408587,0,0.4058574673248639,0.22151327880404553,0,0.9749658300158096,0.17005609246233233,0,0,0.12978128612637505,0.123455378808284,0,0,0,0,0.04210521764364615,2.257365267702618,0.8642636399257151,0.22954008163159492,0,0,0.09089812319229414,0,0,0.37741386464253446,0,4.451539162852412,0,0,0,0.1679857934664899,0,0.47673427313512,0.04074642285553993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_12-2,untreated,rrd_qsep,0.05095628278143844,0,0,0,0.414466668727487,0,0,0,0,0,0,0,0,0,0.03245181958069174,0.4505909343570138,0.03810488389468339,0,0.36743514167133245,0.08311088094418381,0,0,0.1524222544656231,0.03828188573765685,0,0,0,0,0,0,0.4171262481998195,0.1680898067254776,0,0,0.0727053882354809,0,0,0.4189447007035064,0,1.2694004405376391,0,0,0.1264879032931268,0.10783114121664776,0,0.08394339630326024,0,0,0,0,0,0,0.0975916741576095,0.07367960678996188,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_12-3,untreated,rrd_qsep,0.04046346282206314,0,0,0.13666757987623954,0.7619681181672268,0.06092218997571124,0.03343958631516691,0,0,0,0.02153653423601174,0,0,0,0,0.21729609664483063,0,0,1.4814948964871164,0.2534050992943311,0,0,0.1019492374286292,0.2133125308647746,0,0.2378586401768217,0,0,0.10234851326182716,0.06414755177865279,1.054502968375929,0.31782616163205474,0,0,0.09742743897255685,0,0,0.9287994146152856,0,5.002240396530521,0.04753014619037301,0,0.13412088689380786,0.21161433076654723,0,1.3283566525283987,0.2740112905889619,0,0,0,0,0,0.2615400232101541,0.32673666118499717,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_13-1,untreated,rrd_qsep,0,0,0,0,0,0,0,0,0,0,0.2843181847486645,0,0,0,0,0,0,0,0.10868668828252828,0,0,0,0,0,0,0,0,0,0.04458100109015933,0,1.64341176338763,0,0,0,0,0,0,0.6903214528100174,0,0.42409422033293354,0,0,0,0.2667749046664637,0,0.2698541697209592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0045915029099148,0,0
rose_clean_greenhouse_13-2,untreated,rrd_qsep,0,0,0,0.04043320385636401,0.3518584765929146,0,0,0,0.11802774652223152,0,0.02634816624293723,0,0,0,0,0.10525489429249,0.0330227211435336,0,0.8264676968472842,0,0,0,0.05474213402944641,0.09021683807732224,0,0.16452488009733787,0,0,0,0,0.22316361075769053,0.12587373219507583,0,0,0.04614409043127854,0,0,0.14946831823568318,0,2.9724486639661944,0,0,0.03155064320117538,0.04842887341606939,0,0.2960862650696882,0.06817207255944767,0,0,0,0,0,0.744246035988584,0.58088775823586,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_13-3,untreated,rrd_qsep,0.05020892676716641,0,0,0.13236761630498625,0.5008585592465753,0,0,0,0,0,0,0,0,0,0.2138595450127816,0,0.03492076641091895,0,1.7186305341016808,0.2439576340239223,0,0,0.1044088422769206,0.1920071850038653,0,0.3592187344586368,0,0,0,0.08758579300870771,0.7632392868554679,0.31699329997194675,0,0,0.10478561105021514,0,0,0.6425500454773717,0,5.509676352791785,0.06173011207282565,0,0.1700850624906243,0.20619887979859397,0,1.4600065656095222,0.2496068686125382,0,0,0,0,0,0.5000342376929153,0.5593701889032623,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_14-1,untreated,rrd_qsep,0.125072018478452,0,0,0,0.6949733346333018,0,0,0,0,0,0.2909598341558372,0,0,0,0,0.1318067989340995,0,0,0.12514015523990263,0,0,0,0,0,0,0,0,0,0.13562785362492272,0,1.0547043226744728,0,0,0,0,0,0,1.4771427518877105,0,0.4419670278052627,0,0,0,0.17243430948224936,0,0.14529992644532547,0,0,0,0,0,0,0.20007512700402105,0,0,0,0,0,0,0,0,1.044393422315888,0,0
rose_clean_greenhouse_14-2,untreated,rrd_qsep,0.02552760169979346,0,0,0.02736432108458241,0.4001959278965015,0,0.02893238323926973,0,0,0,0.01764342929416815,0,0,0,0,0.07939576780144372,0.01754409103083885,0,0.969926236698638,0.13415664438613106,0,0,0.03986447628407011,0.10381453260727729,0,0.18104434804477632,0,0,0,0,0.2833855789571431,0.13766621081193164,0,0,0.06959515992643796,0,0,0.9326599407677592,0,2.814501262220557,0.02300634670476929,0,0.06355048590604613,0.12476792633709792,0,0.29650183320473045,0.0283146876612115,0,0,0,0,0,0.2531951007766475,0.28671266597092393,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_14-3,untreated,rrd_qsep,0,0,0,0,0.07412519679068275,0,0,0,0,0,0,0,0,0,0,0.12471892190106292,0.45078821732834207,0,0.05651184869178658,0,0,0,0.1241092985956673,0,0,0,0,0,0,0,0.0646592381782441,0,0,0,0,0,0,0.16277646948364607,0,0.21623218589201357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_15-1,untreated,rrd_qsep,0.11043853560446824,0,0,0.6461420417121703,1.6028837213141178,0,0,0,0,0,0.2775083336884532,0,0,0,0,0.27284592964756615,0,0,4.715319236059229,0.9389947176873856,0,0,0.21587389440308455,0.728954709176678,0,1.418684153936376,0,0,0.3712494642624859,0,4.524255808806121,0.6138718619185997,0,0,0.359059619899183,0,0,2.2057310104929173,0,8.35599430846179,0.30945482931017887,0,0.15075882863882412,1.9993134647233417,0,4.570122128630335,1.2113588290388166,0,0,0,0,0,1.0561357125008142,1.506190631735172,0,0,0,0,0,0,0,1.1571272594906106,0,0
rose_clean_greenhouse_15-2,untreated,rrd_qsep,0,0,0,0.09003256445774142,1.2466880450689148,0.06692013968661079,0,0,0.1225360285310274,0,0,0,0,0,0,0.16243101349815767,0.02697838640858508,0,0.9150108546887116,0,0,0,0.07753562286939598,0.09364810642597704,0,0.18284443094507968,0,0,0,0.04798017646838236,1.0183357005966116,0.22274408543775567,0,0,0.06221735939856262,0,0,1.4839210324803906,0,3.0979482571887886,0.03677583197810084,0,0.0535122326294282,0.1620861074864529,0,0.9818669679900502,0.16985209147011987,0,0,0,0,0,0.7413441548408525,0.5587852178270338,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_16-1,untreated,rrd_qsep,0,0,0,0,0.16599913241963757,0,0,0,0,0,0.184482943577521,0,0,0,0,0.09531815687951892,0,0,0.2767406518374908,0,0,0,0,0,0,0,0,0,0,0,0.3722332067226331,0.09333751499283774,0,0,0,0,0,0.19153054788537263,0,1.180214942572,0,0,0,0,0,0.46786068271219544,0.13843126523025978,0,0,0,0,0,0.34179285524949,0.2484958590569789,0,0,0,0,0,0,0,0.6070262553854174,0,0
rose_clean_greenhouse_16-2,untreated,rrd_qsep,0.05820267809131017,0,0,0,0.572980618799029,0,0,0,0.0509976964248653,0,0,0,0,0,0.05687742873343023,0.16581716651313452,0.04501086306370157,0,0.34689108249941486,0,0,0,0.05468039823905609,0.03430101518005063,0,0,0,0,0,0.01954067671981866,0.45502645821829973,0.13866654712646012,0,0,0,0,0,1.5231840169807302,0,1.250118842957688,0,0,0.07645646276519574,0.28984617958384534,0,0.12496196799152907,0,0,0,0,0,0,0.1597970143352293,0,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_16-3,untreated,rrd_qsep,0.1013732477289632,0,0,0,2.0532703303613,0.24516689322244112,0,0.04515125932292657,0.03344822514505414,0,0.050775958373174133,0,0,0,0.05729581115040379,0.14471120909663282,1.1285473859085131,0,0.3349520327179549,0,0,0,0.27707180059287123,0,0,0,0,0,0.6484303698603728,0.02165376120969486,1.53897534666781,0,0,0,0.03526172308275333,0,0,3.1091106117860057,0,0.6030267909256722,0,0,0.1358440645372987,1.7050597048811096,0,0.41428816759088966,0.10026680432903734,0,0,0.09422202099075674,0,0,0.08094433503550147,0,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_17-1,untreated,rrd_qsep,0,0,0.2584775557165589,0,0.3252989962812029,0,0,0,0,0,0.29474498437597196,0,0,0,0,0,0,0,0.29657344964112714,0,0,0,0.1596871028589475,0,0,0,0,0,0.21145410495892492,0,0.8263767970489303,0.1763939819350193,0,0,0,0,0,0.8164396353940174,0,1.2664982808465897,0,0,0.1852382180214606,0.36270715170331386,0,0.3164144826152678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2472265780636431,0,0
rose_clean_greenhouse_17-2,untreated,rrd_qsep,0.06668170269023019,0,0,0.0306836162170477,0.33779354462538547,0,0,0,0.10071799225410231,0,0,0,0,0,0.08242216938957202,0.17866365003523044,0.03028552854884991,0,0.5832109557566166,0,0,0,0.07073156807732744,0.06284001497644613,0,0,0,0,0,0.05482463245558886,0.5326212940143998,0.27029870076602985,0,0,0.03574551612320605,0,0,0.3000486189803867,0,1.8945493447684392,0,0,0.03395203988888581,0.24838826694770436,0,0.32755771584693527,0.06009688908761015,0,0,0,0,0,0.21545665599683148,0.1626374423486267,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_18-1,untreated,rrd_qsep,0,0,0,0.44046874486977344,1.7554277757159935,0,0,0,0,0,0.29030284460346795,0,0,0,0,0.23997601917559833,0,0,5.164845693180071,0.6579359926146393,0,0,0.206014769043852,0.5289580117994581,0,1.2438035488862238,0,0,0.35397666908616904,0,3.0891698101006404,0.6416966943380092,0,0,0.27575994760326306,0,0,3.413532056181131,0,14.154829428543142,0,0,0.07828234868793087,0.9573489567483168,0,3.1384553821272494,0.5533905361503164,0,0,0,0,0,1.9671341993912916,1.978757769244311,0,0,0,0,0,0,0,0.9491145528833588,0,0
rose_clean_greenhouse_18-2,untreated,rrd_qsep,0.05034399956391085,0,0,0.03917090111071703,0.5471105294819092,0,0,0,0,0,0,0,0,0,0.00807094291410226,0.1451352057015933,0.02633335983386962,0,0.669175579100461,0.09118961376132532,0,0,0.05958740535678255,0.0600799045516537,0,0,0,0,0,0,0.7005561830812953,0.21113137927925824,0,0,0.06432649982362644,0,0,1.1208517898573174,0,2.083625768994502,0,0,0.04608984600841136,0.09396325746319328,0,0.33364421205697636,0.03216714313321633,0,0,0,0,0,0.19317651995854268,0.12478468714581002,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_18-3,untreated,rrd_qsep,0,0,0,0,0.3742977597170535,0,0,0,0.1075807405077441,0,0,0,0,0,0.02604586356200909,0.12174456840562883,1.4713963738094178,0,0.8034845908697562,0,0,0,0.33492165085782144,0.06586088018307211,0,0.03391737675179169,0,0,0,0,0.7863906418954819,0.09871333847951924,0,0,0.06019070084869201,0,0,2.339615164547498,0,2.5104588179322698,0,0,0.0680533799145978,0.3685778161539367,0,0.179891690799249,0,0,0,0,0,0,0.18011965670829477,0.1326334933797738,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_19-1,untreated,rrd_qsep,0.12331159208735044,0,0,0.02828816403819542,1.79991494942034,0,0.03040422611334163,0,0,0,0.04606838136496158,0,0,0,0,0.27029079594328115,0,0,1.1173873449408194,0.2410951698080578,0,0,0,0.11209333978785949,0,0,0,0,0.2930143156435602,1.4983530190700045,1.1762986931103936,0.5989468267813116,0,0,0.14489530795157268,0,0,2.0142443911209083,0,3.125966062445814,0.03088794241722971,0,0.04665906925426759,0.4832877085723709,0,0.4659295952246253,0.15178335098867984,0,0,0,0,0,0.3354329652097842,0.24083174990492423,0,0,0,0,0,0,0,0.02669137445985131,0,0
rose_clean_greenhouse_19-2,untreated,rrd_qsep,0.0527084833009725,0,0,0,0.6540228157510811,0,0.00840651106144094,0,0.04253116461859041,0,0.02315355087213169,0,0,0,0.06425763918701399,0.12445964162688028,0.01578905132028448,0,0.31970353785013317,0,0,0,0.03770275965805515,0.02712174104712298,0,0,0,0,0,0,0.6703089154417918,0.164227629312923,0,0,0,0,0,0.7216719717836236,0,0.9261081536127486,0,0,0.03948688438542917,0.4311077222790597,0,0.15737254120485802,0,0,0,0,0,0,0.10328922809180756,0.13493229211816937,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_19-3,untreated,rrd_qsep,0.04559983403632808,0,0,0,0.5195628648662753,0,0,0,0,0,0,0,0,0,0,0.16087850820187316,1.5936818930264394,0,0.12200405642245052,0,0,0,0.4313120974685401,0,0,0,0,0,0,0,0.28358495286998947,0.07119417072650856,0,0,0,0,0,1.4575874035143803,0,0.18540516713511543,0,0,0.03831819981050548,0.1997622926215658,0,0.05887537030547132,0,0,0,0,0,0,0.10129766480122404,0.0348050611850088,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_20-1,untreated,rrd_qsep,0.07665692123092929,0,0,0.05997342907221013,1.1345726065431068,0,0,0,0,0,0,0,0,0.04592554218719805,0,0.31901072778426415,0,0,1.8512976581812564,0.27109783036566565,0,0,0.1379570991927863,0.2641166510765815,0,0.17989691100239474,0,0,0.1665738116764785,1.523882460400389,2.999472920769816,0.43757900956408546,0,0,0.1402370954928672,0,0,0,0,5.275075945938889,0,0,0.3023058313913799,2.1506807122636147,0,1.469646972227482,0.07574108669858186,0,0,0,0,0,0.3847043124909352,0.459277100155943,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_20-2,untreated,rrd_qsep,0,0,0,0.01859768068556216,0.0819387087574941,0,0,0,0,0,0,0,0,0,0,0.1159110947528804,0.04333505412924027,0,0.6750328687490128,0.085464596094539,0,0,0.05820390189686016,0.04894383153677673,0,0.07438602426480691,0,0,0,0,0.3621699672191392,0.16545600111481626,0,0,0.05131251763570536,0,0,0.17553930436247153,0,1.9360837498532153,0,0,0.02568089558087741,0.09825184072076493,0,0.1519347553134384,0.02790863886358679,0,0,0,0,0,0.35280678586067254,0.22599833460578397,0,0,0,0,0,0,0,0,0,0
rose_clean_greenhouse_20-3,untreated,rrd_qsep,0,0,0,0,0.1598314104554967,0,0,0,0.05932791113758473,0,0,0,0,0,0,0.10269592606683824,1.6011732009710773,0,0.4176938332142306,0,0,0,0.3807309956706811,0.02800815552500122,0,0.05394953599285071,0,0,0,0,0.6556535946837998,0.06113825954193815,0,0,0.03578639795791288,0,0,0.5843993762390132,0,1.3498051424722048,0,0,0.03833915442080827,0.25195941504593805,0,0.09810002155199556,0,0,0,0,0,0,0.09932046730448132,0.03514249776344155,0,0,0,0,0,0,0,0,0,0
rose_clean_test_greenhouse_01,untreated,rrd_qsep,0,0.21177837944483421,0,0.04428009048001222,1.835527568903478,0.5603513734986937,0,0,0.16653346472393982,0,0,0,0,0,0.24850003144394553,0,0,0,1.5758776991897745,0,0,0,0,0.13746059666330995,0,0.06905074321990395,0,0,0,0,0.49079927572583104,0.33616728929318374,0,0,0.08354827226418175,0,0,0.48205468533558865,0,4.120921856867391,0,0,0.06368236153778027,0.23386604316410176,0,0.6307098957444788,0.03884844425035635,0,0,0,0,0,0.585663661011487,0.4947980745322861,0,0,0,0,0,0,0,0,0,0
rose_clean_test_greenhouse_02,untreated,rrd_qsep,0,0,0,0,0.5837966137436341,0.05538259520908138,0,0,0.02842991506527585,0,0,0,0,0,0,0.16355731187952963,0,0,0.08817689548867949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9145601396249263,0,0.3521872046625969,0,0,0,0,0,0,0,0,0,0,0,0,0.08614721638193075,0.11529747716942489,0,0,0,0,0,0,0,0,0,0
rose_clean_test_greenhouse_03,untreated,rrd_qsep,0,0,0,0,0.9856771226678924,0,0,0,0.0873943871301916,0,0,0,0,0,0,0.14600616050584447,0,0,0.5637425005307966,0,0,0,0,0,0,0,0,0,0,0,0.14855652716020062,0,0,0,0.06090058665031993,0,0,0,0,1.1666732206390296,0,0,0,0.18294653738511468,0,0.25666326322383326,0,0,0,0,0,0,0.713107741080172,0.4717547310490604,0,0,0,0,0,0.10523297817044526,0,0,0,0
rose_rrv_greenhouse_01,rrv,rrd_qsep,0,0,0,0,0.03295660210652527,0,0,0,0.18112076596546495,0,0,0,0,0,0.23335342309591176,0,0,0,0.5523136719176187,0,0,0,0,0.20207818205041372,0,0.01747659641006411,0,0,0,0,0,0.2726041781750068,0,0,0.07124740081780086,0,0,0.01349683040263725,0,1.7779524759831853,0,0,0,0,0,0.0345795165768601,0,0,0,0,0,0,0.08004179192012185,0.06492235884855123,0,0,0,0,0,0,0,0,0,0
rose_rrv_greenhouse_02,rrv,rrd_qsep,0,0,0,0,1.0196078001328417,0.3818071000839254,0,0,0.03711849824848674,0,0,0,0,0,0,0.10752417101680908,0,0,0.16044768649513486,0,0,0,0,0.02823122757816101,0,0,0,0,0,0,0.01618215854391037,0,0,0,0,0,0,0.02749877669781579,0,0.6301001360092823,0,0,0,0,0,0.01688095812343536,0,0,0,0.11529023029983532,0,0,0.04459680460932928,0.05278252361395387,0,0,0,0,0,0,0,0,0,0
rose_rrv_greenhouse_03,rrv,rrd_qsep,0,0,0.03916852527472191,0.12125420445134091,0.4949147287832178,0,0.1520139094676887,0,0,0,0,0,0,0,0.01023947504689132,0.211175266918876,0,0,1.640487059710115,0.17086211996479042,0,0,0,0.15430337798969773,0,0.928169952647928,0,0,0,0,0.7116152919730497,0.3268166291065949,0,0,0.1483461640995483,0,0,0.16702164055394195,0,2.6104305743178293,0.04533188802573705,0,0,0.05671447275075295,0,1.122593941634917,0.0810680702273714,0,0,0,0,0,1.2133454774551802,0.866922415045609,0,0,0,0,0,0.10286471623460834,0,0,0,0
rose_rrv_greenhouse_04,rrv,rrd_qsep,0.10776977286564016,0,0.07997737819560637,0,0.355513534446112,0,0.17434883862591197,0,0,0,0,0,0,0,0.01180332532494795,0.1320216589703082,0,0,0.6434015586579823,0,0,0,0,0,0,1.996248662939854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04557461390979837,0.10624870997178916,0,0,0.05481020523344079,0,0.7772262193521126,0,0,0,0,0,0,0.5481361501294167,0.37179424625586954,0,0,0,0,0,0.1428113149355667,0,0,0,0
