sample_no,id,eriophyoids,p_fructiphilus,other_mites,total_mites,rose_spp,symptoms,grams_dry_weight,shade,rrv,city,state,county,lon,lat,lon_lat,collector,date,month,year,notes
227,FSU 32,67,Yes,0,67,KO,No,NA,NA,NT,Tallahassee,FL,NA,-84.304648,30.445219,"-84.304648, 30.445219",Austin Fife,2019-07-16T00:00:00Z,July,2019,FDACS REPORT E2019-4939-1
228,FSU 33,107,Yes,0,107,KO,No,NA,NA,NT,Tallahassee,FL,NA,-84.2999,30.444309,"-84.2999, 30.444309",Austin Fife,2019-07-16T00:00:00Z,July,2019,FDACS REPORT E2019-4940-1
256,GAINES 1,25,Yes,42,67,KO,No,NA,shaded,NA,Gainesville,FL,NA,-82.30041,29.674077,"-82.30041, 29.674077",Austin Fife,2020-01-30T00:00:00Z,January,2020,fenceline
257,GAINES 2,0,No,5,5,KO,No,NA,open sun,NA,Gainesville,FL,NA,-82.286534,29.688103,"-82.286534, 29.688103",Austin Fife,2020-01-30T00:00:00Z,January,2020,NA
258,GAINES 3,0,No,8,8,KO,No,NA,open sun,NA,Gainesville,FL,NA,-82.306604,29.651894,"-82.306604, 29.651894",Austin Fife,2020-01-30T00:00:00Z,January,2020,NA
259,FSU 1,0,No,0,0,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.289429,30.44879,"-84.289429, 30.44879",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
260,FSU 2,0,No,0,0,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.290209,30.440588,"-84.290209, 30.440588",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
261,FSU 3,0,No,16,16,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.291937,30.441281,"-84.291937, 30.441281",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
262,FSU 4,10,Yes,19,29,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.303939,30.146472,"-84.303939, 30.146472",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
263,FSU 5,0,No,63,63,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.304858,30.445265,"-84.304858, 30.445265",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
264,FSU 6,0,No,5,5,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.305658,30.448069,"-84.305658, 30.448069",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
265,FSU 7,0,No,34,34,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.296269,30.444621,"-84.296269, 30.444621",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
266,FSU 8,0,No,3,3,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.295075,30.444063,"-84.295075, 30.444063",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
267,FSU 9,8,Yes,8,16,KO,No,NA,NA,NA,Tallahassee,FL,NA,-84.300192,30.440633,"-84.300192, 30.440633",Austin Fife,2020-01-31T00:00:00Z,January,2020,NA
296,Pheno 1,0,No,0,0,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307531,30.445186,"-84.307531, 30.445186",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
297,Pheno 2,4,Yes,6,10,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307332,30.445218,"-84.307332, 30.445218",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
298,Pheno 3,15,Yes,2,17,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307343,30.445109,"-84.307343, 30.445109",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
299,Pheno 4,22,Yes,1,23,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307353,30.445112,"-84.307353, 30.445112",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
300,Pheno 5,31,Yes,2,33,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307346,30.445121,"-84.307346, 30.445121",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
304,Pheno 9,17,Yes,8,25,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307321,30.445215,"-84.307321, 30.445215",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
306,Pheno 11,15,Yes,0,15,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307025,30.444988,"-84.307025, 30.444988",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
311,Pheno 16,39,Yes,2,41,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307353,30.444621,"-84.307353, 30.444621",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
312,Pheno 17,8,Yes,0,8,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307361,30.444622,"-84.307361, 30.444622",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
316,Pheno 21,15,Yes,5,20,KO,No,NA,open sun,NA,Tallahassee,FL,NA,-84.307404,30.444615,"-84.307404, 30.444615",Austin Fife,2020-03-31T00:00:00Z,March,2020,NA
320,Pheno 1,11,Yes,2,13,KO,No,11.4842,open sun,NA,Tallahassee,FL,NA,-84.307531,30.445186,"-84.307531, 30.445186",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
321,Pheno 2,6,Yes,9,15,KO,No,15.5613,open sun,NA,Tallahassee,FL,NA,-84.307332,30.445218,"-84.307332, 30.445218",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
322,Pheno 3,10,Yes,20,30,KO,No,13.314,open sun,NA,Tallahassee,FL,NA,-84.307343,30.445109,"-84.307343, 30.445109",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
323,Pheno 4,4,Yes,5,9,KO,No,15.9536,open sun,NA,Tallahassee,FL,NA,-84.307353,30.445112,"-84.307353, 30.445112",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
324,Pheno 5,9,Yes,13,22,KO,No,16.0504,open sun,NA,Tallahassee,FL,NA,-84.307346,30.445121,"-84.307346, 30.445121",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
325,Pheno 6,3,Yes,6,9,KO,No,11.4122,open sun,NA,Tallahassee,FL,NA,-84.30733,30.445135,"-84.30733, 30.445135",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
326,Pheno 7,2,Yes,3,5,KO,No,17.2735,open sun,NA,Tallahassee,FL,NA,-84.307315,30.445172,"-84.307315, 30.445172",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
327,Pheno 8,1,Yes,0,1,KO,No,16.261,open sun,NA,Tallahassee,FL,NA,-84.307334,30.445212,"-84.307334, 30.445212",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
328,Pheno 9,4,Yes,4,8,KO,No,13.4529,open sun,NA,Tallahassee,FL,NA,-84.307321,30.445215,"-84.307321, 30.445215",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
329,Pheno 10,10,Yes,11,21,KO,No,12.5978,open sun,NA,Tallahassee,FL,NA,-84.307312,30.445219,"-84.307312, 30.445219",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
330,Pheno 11,2,Yes,3,5,KO,No,12.4876,open sun,NA,Tallahassee,FL,NA,-84.307025,30.444988,"-84.307025, 30.444988",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
331,Pheno 12,6,Yes,8,14,KO,No,15.4728,open sun,NA,Tallahassee,FL,NA,-84.307019,30.444991,"-84.307019, 30.444991",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
332,Pheno 13,5,Yes,5,10,KO,No,17.0986,open sun,NA,Tallahassee,FL,NA,-84.307001,30.444985,"-84.307001, 30.444985",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
333,Pheno 14,12,Yes,6,18,KO,No,13.7568,open sun,NA,Tallahassee,FL,NA,-84.306981,30.444969,"-84.306981, 30.444969",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
334,Pheno 15,6,Yes,9,15,KO,No,14.4502,open sun,NA,Tallahassee,FL,NA,-84.307329,30.444631,"-84.307329, 30.444631",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
335,Pheno 16,1,Yes,1,2,KO,No,15.782,open sun,NA,Tallahassee,FL,NA,-84.307353,30.444621,"-84.307353, 30.444621",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
336,Pheno 17,17,Yes,6,23,KO,No,19.0732,open sun,NA,Tallahassee,FL,NA,-84.307361,30.444622,"-84.307361, 30.444622",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
337,Pheno 18,5,Yes,15,20,KO,No,17.8162,open sun,NA,Tallahassee,FL,NA,-84.307366,30.44462,"-84.307366, 30.44462",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
338,Pheno 19,5,Yes,3,8,KO,No,16.0834,open sun,NA,Tallahassee,FL,NA,-84.307372,30.444618,"-84.307372, 30.444618",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
339,Pheno 20,11,Yes,16,27,KO,No,12.8755,open sun,NA,Tallahassee,FL,NA,-84.307384,30.444616,"-84.307384, 30.444616",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
340,Pheno 21,9,Yes,11,20,KO,No,14.0752,open sun,NA,Tallahassee,FL,NA,-84.307404,30.444615,"-84.307404, 30.444615",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
341,Pheno 22,31,Yes,6,37,KO,No,9.9879,open sun,NA,Tallahassee,FL,NA,-84.30741,30.444606,"-84.30741, 30.444606",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
342,Pheno 23,38,Yes,25,63,KO,No,9.1813,open sun,NA,Tallahassee,FL,NA,-84.307417,30.444603,"-84.307417, 30.444603",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
343,Pheno 24,8,Yes,7,15,KO,No,9.2213,open sun,NA,Tallahassee,FL,NA,-84.30743,30.444598,"-84.30743, 30.444598",Austin Fife,2020-04-30T00:00:00Z,April,2020,NA
344,Pheno 1,3,Yes,7,10,KO,No,6.089,open sun,NA,Tallahassee,FL,NA,-84.307414,30.445009,"-84.307414, 30.445009",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
345,Pheno 2,3,Yes,11,14,KO,No,5.7875,open sun,NA,Tallahassee,FL,NA,-84.307377,30.445029,"-84.307377, 30.445029",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
346,Pheno 3,1,Yes,7,8,KO,No,3.8724,open sun,NA,Tallahassee,FL,NA,-84.307376,30.445036,"-84.307376, 30.445036",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
347,Pheno 4,1,Yes,0,1,KO,No,2.0952,open sun,NA,Tallahassee,FL,NA,-84.307387,30.445075,"-84.307387, 30.445075",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
348,Pheno 5,5,Yes,4,9,KO,No,7.3128,open sun,NA,Tallahassee,FL,NA,-84.307369,30.445082,"-84.307369, 30.445082",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
349,Pheno 6,9,Yes,7,16,KO,No,6.7564,open sun,NA,Tallahassee,FL,NA,-84.307349,30.445216,"-84.307349, 30.445216",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
350,Pheno 7,12,Yes,1,13,KO,No,3.9909,open sun,NA,Tallahassee,FL,NA,-84.307275,30.445139,"-84.307275, 30.445139",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
351,Pheno 8,12,Yes,1,13,KO,No,3.8647,open sun,NA,Tallahassee,FL,NA,-84.307155,30.445187,"-84.307155, 30.445187",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
352,Pheno 9,5,Yes,2,7,KO,No,0.703,open sun,NA,Tallahassee,FL,NA,-84.307104,30.445185,"-84.307104, 30.445185",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
353,Pheno 10,2,Yes,5,7,KO,No,3.7679,open sun,NA,Tallahassee,FL,NA,-84.307079,30.445178,"-84.307079, 30.445178",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
354,Pheno 11,60,Yes,2,62,KO,No,0.7734,open sun,NA,Tallahassee,FL,NA,-84.306925,30.445037,"-84.306925, 30.445037",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
355,Pheno 12,94,Yes,8,102,KO,No,0.6403,open sun,NA,Tallahassee,FL,NA,-84.306833,30.445029,"-84.306833, 30.445029",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
356,Pheno 13,17,Yes,5,22,KO,No,0.1376,open sun,NA,Tallahassee,FL,NA,-84.306949,30.444942,"-84.306949, 30.444942",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
357,Pheno 14,0,No,0,0,KO,No,1.8757,open sun,NA,Tallahassee,FL,NA,-84.306966,30.444909,"-84.306966, 30.444909",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
358,Pheno 15,62,Yes,13,75,KO,No,4.2518,open sun,NA,Tallahassee,FL,NA,-84.307105,30.444845,"-84.307105, 30.444845",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
359,Pheno 16,45,Yes,2,47,KO,No,3.7092,open sun,NA,Tallahassee,FL,NA,-84.307311,30.444681,"-84.307311, 30.444681",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
360,Pheno 17,124,Yes,4,128,KO,No,3.7346,open sun,NA,Tallahassee,FL,NA,-84.307292,30.444688,"-84.307292, 30.444688",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
361,Pheno 18,52,Yes,8,60,KO,No,3.3468,open sun,NA,Tallahassee,FL,NA,-84.307287,30.444686,"-84.307287, 30.444686",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
362,Pheno 19,163,Yes,3,166,KO,No,1.9948,open sun,NA,Tallahassee,FL,NA,-84.307279,30.444679,"-84.307279, 30.444679",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
363,Pheno 20,57,Yes,4,61,KO,No,4.6074,open sun,NA,Tallahassee,FL,NA,-84.307277,30.444669,"-84.307277, 30.444669",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
364,Pheno 21,105,Yes,1,106,KO,No,1.65498,open sun,NA,Tallahassee,FL,NA,-84.30736,30.444657,"-84.30736, 30.444657",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
365,Pheno 22,60,Yes,1,61,KO,No,6.1229,open sun,NA,Tallahassee,FL,NA,-84.6307354,30.444681,"-84.6307354, 30.444681",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
366,Pheno 23,469,Yes,1,470,KO,No,4.4304,open sun,NA,Tallahassee,FL,NA,-84.307392,30.444679,"-84.307392, 30.444679",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
367,Pheno 24,63,Yes,0,63,KO,No,0.9298,open sun,NA,Tallahassee,FL,NA,-84.307465,30.444669,"-84.307465, 30.444669",Austin Fife,2020-06-01T00:00:00Z,June,2020,NA
368,Pheno 11,0,No,4,4,KO,No,8.6574,open sun,NA,Tallahassee,FL,NA,-84.306925,30.445037,"-84.306925, 30.445037",Austin Fife,2020-06-09T00:00:00Z,June,2020,NA
369,Pheno 12,0,No,1,1,KO,No,7.629,open sun,NA,Tallahassee,FL,NA,-84.306833,30.445029,"-84.306833, 30.445029",Austin Fife,2020-06-09T00:00:00Z,June,2020,NA
370,Pheno 13,0,No,0,0,KO,No,8.3756,open sun,NA,Tallahassee,FL,NA,-84.306949,30.444942,"-84.306949, 30.444942",Austin Fife,2020-06-09T00:00:00Z,June,2020,NA
371,Pheno 14,0,No,3,3,KO,No,1.8687,open sun,NA,Tallahassee,FL,NA,-84.306966,30.444909,"-84.306966, 30.444909",Austin Fife,2020-06-09T00:00:00Z,June,2020,NA
372,JAX 1,6,Yes,10,16,KO,No,6.3343,open sun,NA,Jacksonville,FL,NA,-81.6596976,30.3256932,"-81.6596976, 30.3256932",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
373,JAX 2,9,Yes,12,21,KO,No,3.2298,open sun,NA,Jacksonville,FL,NA,-81.660408,30.3254713,"-81.660408, 30.3254713",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
374,JAX 3,12,Yes,0,12,KO,No,1.5819,open sun,NA,Jacksonville,FL,NA,-81.67679,30.387693,"-81.67679, 30.387693",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
375,JAX 4,13,Yes,7,20,KO,No,0.8627,open sun,NA,Jacksonville,FL,NA,-81.71447,30.438251,"-81.71447, 30.438251",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
376,JAX 5,9,Yes,0,9,KO,No,1.1953,open sun,NA,Jacksonville,FL,NA,-81.699147,30.427886,"-81.699147, 30.427886",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
377,JAX 6,4,Yes,7,11,KO,No,0.6919,open sun,NA,Jacksonville,FL,NA,-81.699053,30.427822,"-81.699053, 30.427822",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
378,JAX 7,8,Yes,5,13,KO,No,2.2469,open sun,NA,Jacksonville,FL,NA,-81.697722,30.427554,"-81.697722, 30.427554",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
379,JAX 8,5,Yes,0,5,KO,No,0.5522,open sun,NA,Jacksonville,FL,NA,-81.697594,30.427493,"-81.697594, 30.427493",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
380,JAX 9,9,Yes,1,10,KO,No,2.6134,open sun,NA,Baldwin,FL,NA,-81.974917,30.302601,"-81.974917, 30.302601",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
381,JAX 10,8,Yes,2,10,KO,No,0.7982,open sun,NA,Baldwin,FL,NA,-81.974773,30.302745,"-81.974773, 30.302745",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
382,JAX 11,7,Yes,8,15,KO,No,0.6992,open sun,NA,Baldwin,FL,NA,-81.975137,30.302737,"-81.975137, 30.302737",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
383,JAX 12,3,Yes,4,7,KO,No,5.2626,open sun,NA,Baldwin,FL,NA,-81.969264,30.302629,"-81.969264, 30.302629",Austin Fife,2020-06-15T00:00:00Z,June,2020,NA
384,DFK 1,13,Yes,8,21,KO,No,0.1618,open sun,NA,Defuniak Springs,FL,NA,-86.110497,30.720977,"-86.110497, 30.720977",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
385,DFK 2A,4,Yes,4,8,?,No,2.2128,open sun,NA,Defuniak Springs,FL,NA,-86.120429,30.722034,"-86.120429, 30.722034",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
386,DFK 2B,0,No,3,3,?,No,3.4112,open sun,NA,Defuniak Springs,FL,NA,-86.120555,30.722011,"-86.120555, 30.722011",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
387,DFK 3,0,No,5,5,KO,No,1.1637,open sun,NA,Defuniak Springs,FL,NA,-86.12824,30.725328,"-86.12824, 30.725328",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
388,DFK 4,3,Yes,5,8,KO,No,6.8317,open sun,NA,Defuniak Springs,FL,NA,-86.134768,30.72845,"-86.134768, 30.72845",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
389,DFK 5,0,No,4,4,KO,No,1.2245,open sun,NA,Defuniak Springs,FL,NA,-86.148598,30.738057,"-86.148598, 30.738057",Austin Fife,2020-06-22T00:00:00Z,June,2020,NA
390,Pheno 1,0,No,0,0,KO,No,14.2356,open sun,NA,Tallahassee,FL,NA,-84.307531,30.445186,"-84.307531, 30.445186",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
391,Pheno 2,0,No,0,0,KO,No,13.8276,open sun,NA,Tallahassee,FL,NA,-84.307332,30.445218,"-84.307332, 30.445218",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
392,Pheno 3,0,No,1,1,KO,No,12.7962,open sun,NA,Tallahassee,FL,NA,-84.307343,30.445109,"-84.307343, 30.445109",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
393,Pheno 4,0,No,2,2,KO,No,14.8548,open sun,NA,Tallahassee,FL,NA,-84.307353,30.445112,"-84.307353, 30.445112",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
394,Pheno 5,0,No,0,0,KO,No,17.9768,open sun,NA,Tallahassee,FL,NA,-84.307346,30.445121,"-84.307346, 30.445121",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
395,Pheno 6,0,No,0,0,KO,No,14.3074,open sun,NA,Tallahassee,FL,NA,-84.30733,30.445135,"-84.30733, 30.445135",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
396,Pheno 7,0,No,0,0,KO,No,15.4349,open sun,NA,Tallahassee,FL,NA,-84.307315,30.445172,"-84.307315, 30.445172",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
397,Pheno 8,0,No,5,5,KO,No,16.6887,open sun,NA,Tallahassee,FL,NA,-84.307334,30.445212,"-84.307334, 30.445212",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
398,Pheno 9,0,No,1,1,KO,No,16.5888,open sun,NA,Tallahassee,FL,NA,-84.307321,30.445215,"-84.307321, 30.445215",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
399,Pheno 10,0,No,2,2,KO,No,16.4145,open sun,NA,Tallahassee,FL,NA,-84.307312,30.445219,"-84.307312, 30.445219",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
400,Pheno 11,0,No,3,3,KO,No,14.0104,open sun,NA,Tallahassee,FL,NA,-84.307025,30.444988,"-84.307025, 30.444988",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
401,Pheno 12,0,No,0,0,KO,No,14.4156,open sun,NA,Tallahassee,FL,NA,-84.307019,30.444991,"-84.307019, 30.444991",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
402,Pheno 13,0,No,14,14,KO,No,17.1178,open sun,NA,Tallahassee,FL,NA,-84.307001,30.444985,"-84.307001, 30.444985",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
403,Pheno 14,0,No,12,12,KO,No,15.3613,open sun,NA,Tallahassee,FL,NA,-84.306981,30.444969,"-84.306981, 30.444969",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
404,Pheno 15,0,No,3,3,KO,No,10.1604,open sun,NA,Tallahassee,FL,NA,-84.307329,30.444631,"-84.307329, 30.444631",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
405,Pheno 16,0,No,0,0,KO,No,9.1908,open sun,NA,Tallahassee,FL,NA,-84.307353,30.444621,"-84.307353, 30.444621",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
406,Pheno 17,1,Yes,1,2,KO,No,10.577,open sun,NA,Tallahassee,FL,NA,-84.307361,30.444622,"-84.307361, 30.444622",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
407,Pheno 18,0,No,0,0,KO,No,8.9208,open sun,NA,Tallahassee,FL,NA,-84.307366,30.44462,"-84.307366, 30.44462",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
408,Pheno 19,0,No,0,0,KO,No,7.3389,open sun,NA,Tallahassee,FL,NA,-84.307372,30.444618,"-84.307372, 30.444618",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
409,Pheno 20,0,No,0,0,KO,No,5.3765,open sun,NA,Tallahassee,FL,NA,-84.307384,30.444616,"-84.307384, 30.444616",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
410,Pheno 21,1,Yes,0,1,KO,No,9.2765,open sun,NA,Tallahassee,FL,NA,-84.307404,30.444615,"-84.307404, 30.444615",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
411,Pheno 22,0,No,1,1,KO,No,6.2997,open sun,NA,Tallahassee,FL,NA,-84.30741,30.444606,"-84.30741, 30.444606",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
412,Pheno 23,0,No,0,0,KO,No,5.2943,open sun,NA,Tallahassee,FL,NA,-84.307417,30.444603,"-84.307417, 30.444603",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
413,Pheno 24,5,Yes,2,7,KO,No,11.0329,open sun,NA,Tallahassee,FL,NA,-84.30743,30.444598,"-84.30743, 30.444598",Austin Fife,2020-08-21T00:00:00Z,August,2020,NA
414,Pheno 1,0,No,4,4,KO,No,10.7206,open sun,NA,Tallahassee,FL,NA,-84.307531,30.445186,"-84.307531, 30.445186",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
415,Pheno 2,0,No,2,2,KO,No,7.3801,open sun,NA,Tallahassee,FL,NA,-84.307332,30.445218,"-84.307332, 30.445218",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
416,Pheno 3,0,No,3,3,KO,No,16.7215,open sun,NA,Tallahassee,FL,NA,-84.307343,30.445109,"-84.307343, 30.445109",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
417,Pheno 4,0,No,3,3,KO,No,12.2313,open sun,NA,Tallahassee,FL,NA,-84.307353,30.445112,"-84.307353, 30.445112",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
418,Pheno 5,0,No,3,3,KO,No,15.4398,open sun,NA,Tallahassee,FL,NA,-84.307346,30.445121,"-84.307346, 30.445121",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
419,Pheno 6,0,No,10,10,KO,No,7.8755,open sun,NA,Tallahassee,FL,NA,-84.30733,30.445135,"-84.30733, 30.445135",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
420,Pheno 7,0,No,5,5,KO,No,11.6132,open sun,NA,Tallahassee,FL,NA,-84.307315,30.445172,"-84.307315, 30.445172",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
421,Pheno 8,0,No,9,9,KO,No,17.896,open sun,NA,Tallahassee,FL,NA,-84.307334,30.445212,"-84.307334, 30.445212",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
422,Pheno 9,0,No,4,4,KO,No,13.5067,open sun,NA,Tallahassee,FL,NA,-84.307321,30.445215,"-84.307321, 30.445215",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
423,Pheno 10,0,No,22,22,KO,No,7.5414,open sun,NA,Tallahassee,FL,NA,-84.307312,30.445219,"-84.307312, 30.445219",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
424,Pheno 11,0,No,9,9,KO,No,8.2,open sun,NA,Tallahassee,FL,NA,-84.307025,30.444988,"-84.307025, 30.444988",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
425,Pheno 12,0,No,15,15,KO,No,7.822,open sun,NA,Tallahassee,FL,NA,-84.307019,30.444991,"-84.307019, 30.444991",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
426,Pheno 13,0,No,6,6,KO,No,4.6337,open sun,NA,Tallahassee,FL,NA,-84.307001,30.444985,"-84.307001, 30.444985",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
427,Pheno 14,0,No,8,8,KO,No,6.556,open sun,NA,Tallahassee,FL,NA,-84.306981,30.444969,"-84.306981, 30.444969",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
428,Pheno 15,0,No,17,17,KO,No,12.653,open sun,NA,Tallahassee,FL,NA,-84.307329,30.444631,"-84.307329, 30.444631",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
429,Pheno 16,0,No,18,18,KO,No,2.4251,open sun,NA,Tallahassee,FL,NA,-84.307353,30.444621,"-84.307353, 30.444621",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
430,Pheno 17,0,No,8,8,KO,No,5.1403,open sun,NA,Tallahassee,FL,NA,-84.307361,30.444622,"-84.307361, 30.444622",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
431,Pheno 18,0,No,21,21,KO,No,2.5533,open sun,NA,Tallahassee,FL,NA,-84.307366,30.44462,"-84.307366, 30.44462",Austin Fife,2020-10-06T00:00:00Z,October,2020,NA
