ID,Date,mites/g,erios/g,grams_dry_weight,Eriophyoids,Other Mites,Block,Treatment,Field,N,Month
72D,2019-12-11T00:00:00Z,NA,NA,NA,0,0,D,MN,Athens,81,December
72D,2019-11-16T00:00:00Z,NA,NA,NA,0,1,D,MN,Athens,81,November
81D,2019-11-16T00:00:00Z,NA,NA,NA,0,0,D,Mites,Athens,81,November
85D,2019-10-14T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,October
85D,2019-12-11T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,December
85D,2019-11-16T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,November
86D,2019-10-14T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,October
86D,2019-12-11T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,December
86D,2019-11-16T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,November
87D,2019-12-11T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,December
87D,2019-10-14T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,October
87D,2019-11-16T00:00:00Z,NA,NA,NA,0,0,D,Kontos,Athens,82,November
13E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,October
13E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,October
13E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,November
14E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,October
14E,2019-10-14T00:00:00Z,NA,NA,NA,0,1,E,Mites,Athens,81,October
14E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,November
15E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,October
15E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,October
15E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Mites,Athens,81,November
28E,2019-10-14T00:00:00Z,NA,NA,NA,0,1,E,Kontos,Athens,82,October
28E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,November
28E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,October
29E,2019-10-14T00:00:00Z,NA,NA,NA,0,5,E,Kontos,Athens,82,October
29E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,October
29E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,November
30E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,October
30E,2019-11-21T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,November
30E,2019-10-23T00:00:00Z,NA,NA,NA,0,0,E,Kontos,Athens,82,October
43E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,October
43E,2019-11-01T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,November
43E,2019-12-05T00:00:00Z,NA,NA,NA,0,1,E,MN,Athens,81,December
44E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,October
44E,2019-12-05T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,December
44E,2019-11-01T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,November
45E,2019-10-14T00:00:00Z,NA,NA,NA,0,4,E,MN,Athens,81,October
45E,2019-11-01T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,November
45E,2019-12-05T00:00:00Z,NA,NA,NA,0,0,E,MN,Athens,81,December
58E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,October
58E,2019-12-05T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,December
58E,2019-11-01T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,November
59E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,October
59E,2019-12-05T00:00:00Z,NA,NA,NA,0,1,E,Water,Athens,79,December
59E,2019-11-01T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,November
60E,2019-10-14T00:00:00Z,NA,NA,NA,0,5,E,Water,Athens,79,October
60E,2019-11-01T00:00:00Z,NA,NA,NA,0,1,E,Water,Athens,79,November
60E,2019-12-05T00:00:00Z,NA,NA,NA,0,0,E,Water,Athens,79,December
73E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,October
73E,2019-11-16T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,November
73E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,December
74E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,October
74E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,December
74E,2019-11-16T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,November
75E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,October
75E,2019-11-16T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,November
75E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Ninja,Athens,81,December
88E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,October
88E,2019-11-16T00:00:00Z,NA,NA,NA,0,1,E,Actigard,Athens,81,November
88E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,December
89E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,December
89E,2019-10-14T00:00:00Z,NA,NA,NA,0,1,E,Actigard,Athens,81,October
89E,2019-11-16T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,November
90E,2019-10-14T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,October
90E,2019-12-11T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,December
90E,2019-11-16T00:00:00Z,NA,NA,NA,0,0,E,Actigard,Athens,81,November
10X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,October
10X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
10X,2019-10-09T00:00:00Z,NA,NA,NA,0,1,X,Mites,Griffin,81,October
10X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
11X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,October
11X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
11X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,October
11X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
12X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
12X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,October
12X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,October
12X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Mites,Griffin,81,November
19X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
19X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
19X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
19X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
1X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
1X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
1X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
1X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
20X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
20X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
20X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
20X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
20X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
21X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
21X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,October
21X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Kontos,Griffin,82,November
28X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
28X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
28X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
28X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
29X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
29X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
29X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
29X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
2X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
2X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
2X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
2X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
30X,2019-10-23T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
30X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,October
30X,2019-11-13T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
30X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Ninja,Griffin,81,November
37X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,October
37X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
37X,2019-10-09T00:00:00Z,NA,NA,NA,0,1,X,Actigard,Griffin,81,October
37X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
38X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,October
38X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,October
38X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
38X,2019-11-20T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
39X,2019-11-20T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
39X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,October
39X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,November
39X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Actigard,Griffin,81,October
3X,2019-10-16T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
3X,2019-11-07T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
3X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,November
3X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,Water,Griffin,79,October
46X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
46X,2019-11-20T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
46X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
46X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
47X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
47X,2019-11-20T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
47X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
47X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
48X,2019-10-31T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
48X,2019-11-26T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
48X,2019-11-20T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,November
48X,2019-10-09T00:00:00Z,NA,NA,NA,0,0,X,MN,Griffin,81,October
13Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
13Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
13Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
13Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
14Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
14Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
14Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
14Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
15Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
15Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
15Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,October
15Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Ninja,Griffin,81,November
22Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,October
22Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,November
22Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,October
23Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,October
23Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,October
23Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,November
23Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,November
24Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,November
24Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,November
24Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,Water,Griffin,79,October
31Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
31Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
31Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
31Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
32Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
32Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
32Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
32Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
33Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
33Y,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,October
33Y,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
33Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,MN,Griffin,81,November
40Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
40Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
40Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
40Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
41Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
41Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
41Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
41Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
42Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
42Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,October
42Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
42Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
49Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,October
49Y,2019-10-09T00:00:00Z,NA,NA,NA,0,1,Y,Mites,Griffin,81,October
49Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,November
49Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,November
4Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
4Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
4Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
4Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
50Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,October
50Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,November
50Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,October
50Y,2019-11-26T00:00:00Z,NA,NA,NA,0,1,Y,Mites,Griffin,81,November
51Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,November
51Y,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,October
51Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,October
51Y,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Y,Mites,Griffin,81,November
5Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
5Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
5Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
5Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
6Y,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
6Y,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
6Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,November
6Y,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Y,Actigard,Griffin,81,October
7Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
8Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
9Y,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Y,Kontos,Griffin,82,November
16Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
16Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
16Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
16Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
17Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
17Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
17Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
17Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
18Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
18Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
18Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,October
18Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,MN,Griffin,81,November
24Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
25Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
25Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,November
25Z,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,November
25Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
26Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
26Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
26Z,2019-11-13T00:00:00Z,NA,NA,NA,0,1,Z,Mites,Griffin,81,November
26Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,November
27Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
27Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,October
27Z,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,November
27Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Mites,Griffin,81,November
34Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
34Z,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
34Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
34Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
35Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
35Z,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
35Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
35Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
36Z,2019-10-23T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
36Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
36Z,2019-11-13T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,November
36Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Actigard,Griffin,81,October
43Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
43Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
43Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
43Z,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
44Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
44Z,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
44Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
44Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
45Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
45Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
45Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,November
45Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Water,Griffin,79,October
52Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,November
52Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,October
52Z,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,November
52Z,2019-10-09T00:00:00Z,NA,NA,NA,0,2,Z,Ninja,Griffin,81,October
53Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,November
53Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,October
53Z,2019-11-20T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,November
53Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,October
54Z,2019-11-26T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,November
54Z,2019-10-31T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,October
54Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Ninja,Griffin,81,October
54Z,2019-11-20T00:00:00Z,NA,NA,NA,0,1,Z,Ninja,Griffin,81,November
7Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,November
7Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
7Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
8Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,November
8Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
8Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
9Z,2019-11-07T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,November
9Z,2019-10-16T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
9Z,2019-10-09T00:00:00Z,NA,NA,NA,0,0,Z,Kontos,Griffin,82,October
